<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL32500PE,07/01/2022,09:15:00,568.00,615.90,568.00,615.90,2578,218725
BANKNIFTY22JUL32500PE,07/01/2022,09:16:00,630.00,636.80,630.00,636.80,6325,218725
BANKNIFTY22JUL32500PE,07/01/2022,09:17:00,637.15,637.15,624.30,624.30,6125,220450
BANKNIFTY22JUL32500PE,07/01/2022,09:18:00,624.90,624.90,614.50,614.50,4775,220450
BANKNIFTY22JUL32500PE,07/01/2022,09:19:00,603.85,613.75,603.85,613.75,4650,220450
BANKNIFTY22JUL32500PE,07/01/2022,09:20:00,615.00,619.00,608.70,609.95,1700,218975
BANKNIFTY22JUL32500PE,07/01/2022,09:21:00,610.00,614.95,608.70,611.15,975,218975
BANKNIFTY22JUL32500PE,07/01/2022,09:22:00,610.00,615.00,608.00,608.00,1975,218975
BANKNIFTY22JUL32500PE,07/01/2022,09:23:00,609.20,609.20,600.00,600.80,1925,220075
BANKNIFTY22JUL32500PE,07/01/2022,09:24:00,600.50,600.50,586.80,586.80,500,220075
BANKNIFTY22JUL32500PE,07/01/2022,09:25:00,582.25,589.10,578.40,589.10,1300,220075
BANKNIFTY22JUL32500PE,07/01/2022,09:26:00,591.05,598.40,591.05,598.40,550,220100
BANKNIFTY22JUL32500PE,07/01/2022,09:27:00,596.85,600.55,594.55,600.05,600,220100
BANKNIFTY22JUL32500PE,07/01/2022,09:28:00,595.45,601.10,595.45,598.50,925,220100
BANKNIFTY22JUL32500PE,07/01/2022,09:29:00,599.00,606.80,599.00,606.55,725,220950
BANKNIFTY22JUL32500PE,07/01/2022,09:30:00,610.75,612.70,604.95,605.30,800,220950
BANKNIFTY22JUL32500PE,07/01/2022,09:31:00,604.65,604.65,589.95,589.95,500,220950
BANKNIFTY22JUL32500PE,07/01/2022,09:32:00,594.15,600.00,592.25,596.65,1375,221975
BANKNIFTY22JUL32500PE,07/01/2022,09:33:00,594.15,596.20,593.50,593.95,1075,221975
BANKNIFTY22JUL32500PE,07/01/2022,09:34:00,591.85,598.50,586.00,586.00,5325,221975
BANKNIFTY22JUL32500PE,07/01/2022,09:35:00,586.65,590.45,586.50,586.50,650,221975
BANKNIFTY22JUL32500PE,07/01/2022,09:36:00,585.85,591.60,583.15,589.90,2025,221975
BANKNIFTY22JUL32500PE,07/01/2022,09:37:00,590.90,595.00,590.65,592.00,350,221975
BANKNIFTY22JUL32500PE,07/01/2022,09:38:00,592.15,603.75,592.15,603.75,2475,221600
BANKNIFTY22JUL32500PE,07/01/2022,09:39:00,603.35,605.10,599.60,604.60,675,221600
BANKNIFTY22JUL32500PE,07/01/2022,09:40:00,605.00,607.45,600.85,605.05,350,221600
BANKNIFTY22JUL32500PE,07/01/2022,09:41:00,598.95,602.75,597.25,602.35,300,220925
BANKNIFTY22JUL32500PE,07/01/2022,09:42:00,604.75,604.75,599.65,599.65,550,220925
BANKNIFTY22JUL32500PE,07/01/2022,09:43:00,598.10,599.75,598.10,599.25,450,220925
BANKNIFTY22JUL32500PE,07/01/2022,09:44:00,596.60,596.60,587.95,590.30,1025,221025
BANKNIFTY22JUL32500PE,07/01/2022,09:45:00,590.75,591.60,590.60,590.60,150,221025
BANKNIFTY22JUL32500PE,07/01/2022,09:46:00,594.30,599.15,593.35,598.00,475,221025
BANKNIFTY22JUL32500PE,07/01/2022,09:47:00,596.75,596.75,592.45,596.45,500,221200
BANKNIFTY22JUL32500PE,07/01/2022,09:48:00,596.95,596.95,596.90,596.90,100,221200
BANKNIFTY22JUL32500PE,07/01/2022,09:49:00,596.90,596.90,592.40,594.55,200,221200
BANKNIFTY22JUL32500PE,07/01/2022,09:50:00,595.40,595.40,591.05,591.60,1050,221200
BANKNIFTY22JUL32500PE,07/01/2022,09:51:00,596.60,597.40,595.20,597.40,550,221200
BANKNIFTY22JUL32500PE,07/01/2022,09:52:00,596.00,597.65,594.20,595.40,200,221200
BANKNIFTY22JUL32500PE,07/01/2022,09:53:00,596.10,598.80,596.10,596.45,425,221350
BANKNIFTY22JUL32500PE,07/01/2022,09:54:00,594.15,595.60,593.00,595.20,2025,221350
BANKNIFTY22JUL32500PE,07/01/2022,09:55:00,598.25,598.25,594.20,594.20,350,221350
BANKNIFTY22JUL32500PE,07/01/2022,09:56:00,594.50,594.50,587.65,591.85,525,223275
BANKNIFTY22JUL32500PE,07/01/2022,09:57:00,592.90,592.90,589.20,589.20,75,223275
BANKNIFTY22JUL32500PE,07/01/2022,09:58:00,586.50,586.50,577.10,580.50,575,223275
BANKNIFTY22JUL32500PE,07/01/2022,09:59:00,588.20,588.20,588.20,588.20,25,223275
BANKNIFTY22JUL32500PE,07/01/2022,10:00:00,584.40,584.40,578.60,579.10,700,223300
BANKNIFTY22JUL32500PE,07/01/2022,10:01:00,576.80,582.90,576.80,582.90,575,223300
BANKNIFTY22JUL32500PE,07/01/2022,10:02:00,582.95,585.20,581.00,585.15,1075,223500
BANKNIFTY22JUL32500PE,07/01/2022,10:03:00,585.75,588.80,583.30,588.80,2000,223500
BANKNIFTY22JUL32500PE,07/01/2022,10:04:00,586.20,586.20,582.35,585.80,3250,223500
BANKNIFTY22JUL32500PE,07/01/2022,10:05:00,587.70,590.00,586.70,589.20,3250,226300
BANKNIFTY22JUL32500PE,07/01/2022,10:06:00,588.90,598.50,586.95,598.50,2475,226300
