<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL35000CE,07/01/2022,09:15:00,253.55,256.45,235.80,238.35,9901,365400
BANKNIFTY22JUL35000CE,07/01/2022,09:16:00,239.15,239.70,229.15,230.00,10400,365400
BANKNIFTY22JUL35000CE,07/01/2022,09:17:00,229.85,233.45,228.00,228.00,13575,369575
BANKNIFTY22JUL35000CE,07/01/2022,09:18:00,229.75,232.95,227.05,229.55,11100,369575
BANKNIFTY22JUL35000CE,07/01/2022,09:19:00,229.35,231.65,227.00,228.05,5650,369575
BANKNIFTY22JUL35000CE,07/01/2022,09:20:00,228.90,232.70,226.55,230.70,5375,369350
BANKNIFTY22JUL35000CE,07/01/2022,09:21:00,230.30,231.45,228.90,231.30,4400,369350
BANKNIFTY22JUL35000CE,07/01/2022,09:22:00,230.60,230.85,228.00,229.15,5050,369350
BANKNIFTY22JUL35000CE,07/01/2022,09:23:00,231.55,234.25,230.00,232.35,1750,373950
BANKNIFTY22JUL35000CE,07/01/2022,09:24:00,232.00,235.10,230.05,235.10,3875,373950
BANKNIFTY22JUL35000CE,07/01/2022,09:25:00,235.05,236.00,232.65,232.65,6650,373950
BANKNIFTY22JUL35000CE,07/01/2022,09:26:00,231.25,231.25,228.60,229.00,3650,376500
BANKNIFTY22JUL35000CE,07/01/2022,09:27:00,228.60,231.55,227.30,228.35,4175,376500
BANKNIFTY22JUL35000CE,07/01/2022,09:28:00,229.85,229.90,226.60,227.80,2125,376500
BANKNIFTY22JUL35000CE,07/01/2022,09:29:00,228.10,228.10,222.70,222.70,5725,377850
BANKNIFTY22JUL35000CE,07/01/2022,09:30:00,222.35,222.35,219.00,219.75,5800,377850
BANKNIFTY22JUL35000CE,07/01/2022,09:31:00,219.35,222.35,217.35,222.35,18300,377850
BANKNIFTY22JUL35000CE,07/01/2022,09:32:00,221.00,221.00,216.90,218.20,14025,386450
BANKNIFTY22JUL35000CE,07/01/2022,09:33:00,218.00,221.65,218.00,221.65,7550,386450
BANKNIFTY22JUL35000CE,07/01/2022,09:34:00,219.75,221.65,219.00,220.90,11125,386450
BANKNIFTY22JUL35000CE,07/01/2022,09:35:00,220.25,220.95,218.30,220.95,2575,389975
BANKNIFTY22JUL35000CE,07/01/2022,09:36:00,221.70,223.30,220.95,222.05,2775,389975
BANKNIFTY22JUL35000CE,07/01/2022,09:37:00,222.00,223.20,220.55,222.35,1300,389975
BANKNIFTY22JUL35000CE,07/01/2022,09:38:00,222.60,222.60,218.80,219.75,1150,391400
BANKNIFTY22JUL35000CE,07/01/2022,09:39:00,219.25,220.40,217.30,219.55,1200,391400
BANKNIFTY22JUL35000CE,07/01/2022,09:40:00,218.55,221.35,217.65,220.50,1150,391400
BANKNIFTY22JUL35000CE,07/01/2022,09:41:00,221.35,222.00,219.30,220.65,1450,392000
BANKNIFTY22JUL35000CE,07/01/2022,09:42:00,220.60,220.60,218.40,219.50,1350,392000
BANKNIFTY22JUL35000CE,07/01/2022,09:43:00,220.00,220.80,219.05,219.05,1050,392000
BANKNIFTY22JUL35000CE,07/01/2022,09:44:00,219.75,224.25,219.75,223.95,925,389350
BANKNIFTY22JUL35000CE,07/01/2022,09:45:00,223.20,224.95,223.00,223.80,725,389350
BANKNIFTY22JUL35000CE,07/01/2022,09:46:00,224.55,224.55,220.55,220.55,1775,389350
BANKNIFTY22JUL35000CE,07/01/2022,09:47:00,223.20,226.40,223.20,225.70,3725,389425
BANKNIFTY22JUL35000CE,07/01/2022,09:48:00,225.05,225.05,223.15,225.00,1625,389425
BANKNIFTY22JUL35000CE,07/01/2022,09:49:00,224.20,225.00,223.15,223.80,2050,389425
BANKNIFTY22JUL35000CE,07/01/2022,09:50:00,223.50,224.50,223.30,224.00,2125,388750
BANKNIFTY22JUL35000CE,07/01/2022,09:51:00,222.10,223.00,221.40,221.40,1150,388750
BANKNIFTY22JUL35000CE,07/01/2022,09:52:00,221.50,224.20,221.50,223.20,750,388750
BANKNIFTY22JUL35000CE,07/01/2022,09:53:00,223.15,223.70,221.30,222.15,2275,388675
BANKNIFTY22JUL35000CE,07/01/2022,09:54:00,222.65,222.85,220.50,220.50,1000,388675
BANKNIFTY22JUL35000CE,07/01/2022,09:55:00,220.40,221.75,220.00,221.75,1725,388675
BANKNIFTY22JUL35000CE,07/01/2022,09:56:00,221.70,223.85,221.30,222.70,1250,388475
BANKNIFTY22JUL35000CE,07/01/2022,09:57:00,223.25,224.40,223.25,224.40,275,388475
BANKNIFTY22JUL35000CE,07/01/2022,09:58:00,223.70,231.25,223.55,231.00,3750,388475
BANKNIFTY22JUL35000CE,07/01/2022,09:59:00,230.90,231.10,228.90,230.00,1575,385400
BANKNIFTY22JUL35000CE,07/01/2022,10:00:00,229.05,232.30,229.05,232.30,1725,385400
BANKNIFTY22JUL35000CE,07/01/2022,10:01:00,233.00,234.00,229.80,230.30,4650,385400
BANKNIFTY22JUL35000CE,07/01/2022,10:02:00,230.65,231.20,228.15,228.45,1800,383350
BANKNIFTY22JUL35000CE,07/01/2022,10:03:00,228.95,230.20,227.40,229.10,1900,383350
BANKNIFTY22JUL35000CE,07/01/2022,10:04:00,230.25,232.75,229.10,229.10,2175,383350
BANKNIFTY22JUL35000CE,07/01/2022,10:05:00,227.90,229.40,227.90,228.75,2725,383375
BANKNIFTY22JUL35000CE,07/01/2022,10:06:00,229.05,229.05,226.50,226.75,1550,383375
BANKNIFTY22JUL35000CE,07/01/2022,10:07:00,227.55,227.90,226.00,226.25,1525,383375
BANKNIFTY22JUL35000CE,07/01/2022,10:08:00,226.25,229.10,224.55,229.10,7625,382275
BANKNIFTY22JUL35000CE,07/01/2022,10:09:00,228.85,231.05,226.00,229.60,17600,382275
BANKNIFTY22JUL35000CE,07/01/2022,10:10:00,230.75,231.15,229.40,229.80,4500,382275
BANKNIFTY22JUL35000CE,07/01/2022,10:11:00,228.75,230.00,226.90,227.15,3000,384925
BANKNIFTY22JUL35000CE,07/01/2022,10:12:00,226.80,226.80,225.60,226.25,1325,384925
BANKNIFTY22JUL35000CE,07/01/2022,10:13:00,225.90,228.25,225.00,226.00,3275,384925
BANKNIFTY22JUL35000CE,07/01/2022,10:14:00,227.15,227.15,225.95,226.00,1125,387350
BANKNIFTY22JUL35000CE,07/01/2022,10:15:00,226.70,227.70,224.60,225.20,1950,387350
BANKNIFTY22JUL35000CE,07/01/2022,10:16:00,224.45,225.25,224.30,224.55,1325,387350
BANKNIFTY22JUL35000CE,07/01/2022,10:17:00,224.50,230.75,224.20,228.90,1975,389025
BANKNIFTY22JUL35000CE,07/01/2022,10:18:00,228.00,229.00,226.10,226.75,2500,389025
BANKNIFTY22JUL35000CE,07/01/2022,10:19:00,228.00,228.20,226.25,227.05,5300,389025
BANKNIFTY22JUL35000CE,07/01/2022,10:20:00,229.00,231.00,229.00,231.00,1325,393250
BANKNIFTY22JUL35000CE,07/01/2022,10:21:00,230.80,231.45,230.40,230.40,950,393250
BANKNIFTY22JUL35000CE,07/01/2022,10:22:00,229.25,233.15,229.10,233.05,600,393250
BANKNIFTY22JUL35000CE,07/01/2022,10:23:00,232.95,237.85,232.95,236.05,2900,392200
BANKNIFTY22JUL35000CE,07/01/2022,10:24:00,236.00,237.00,235.95,236.05,475,392200
BANKNIFTY22JUL35000CE,07/01/2022,10:25:00,237.70,237.70,233.95,233.95,3550,392200
BANKNIFTY22JUL35000CE,07/01/2022,10:26:00,233.70,235.10,232.15,235.10,900,389200
BANKNIFTY22JUL35000CE,07/01/2022,10:27:00,235.10,235.10,231.00,233.45,2100,389200
BANKNIFTY22JUL35000CE,07/01/2022,10:28:00,232.75,236.15,232.75,236.15,2400,389200
BANKNIFTY22JUL35000CE,07/01/2022,10:29:00,236.20,239.50,236.20,238.90,3500,390500
BANKNIFTY22JUL35000CE,07/01/2022,10:30:00,238.55,239.75,235.40,238.00,2050,390500
BANKNIFTY22JUL35000CE,07/01/2022,10:31:00,238.30,240.90,238.30,238.95,1625,390500
BANKNIFTY22JUL35000CE,07/01/2022,10:32:00,240.00,240.20,236.80,236.80,725,391700
BANKNIFTY22JUL35000CE,07/01/2022,10:33:00,237.45,239.90,237.20,239.90,3175,391700
BANKNIFTY22JUL35000CE,07/01/2022,10:34:00,240.70,241.15,237.20,237.20,950,391700
BANKNIFTY22JUL35000CE,07/01/2022,10:35:00,238.35,239.95,237.00,239.90,875,392350
BANKNIFTY22JUL35000CE,07/01/2022,10:36:00,240.00,247.00,240.00,243.55,2375,392350
